text,label
"I put off putting this on my Taurus because it was a little too heavy for my 4.6"" barrel. The front sight mount is very light and easy to install. The mounting mechanism is well made and easy to adjust. The size is adjustable and holds the gun securely. I love it. I have a 7"" barrel and can't wait to put this on my AR. I would recommend it to anyone.This is an excellent product. I have used it for a year and have never had any problems with it. I use it for my elliptical workout and it has lasted me years. It is easy to use and it has a nice feel. It is a very good size for my purposes. I would recommend it for those of you who are not concerned about your weight. I have a little hard to find a good pair of shoes to wear in the gym and",FALSE
"seemed stale compared to the other flavors, but the dogs loved it.My dog loves this treat.I bought this for a friend who has a small dog and",FALSE
"I have purchased two of these containers and they look just like the picture, just the same color.I bought this for a friend, and she is a very tall woman. She has a lot of weight on her back, so it was perfect for her. She has two sons, and she is very happy with this product. I would recommend this product to anyone who wants to take a leap of faith.I have a few of these on my kitchen counter that are very easy to clean and have a nice quality. I use them every day, and they are perfect for just about anything. I am very happy with this purchase and recommend it to others.This is a very good, very sharp knife.  I have used it for years and I can tell from the sharpness",FALSE
Granddaughter loves this VTech item. She uses it as a bath toy.My son loves this,FALSE
"LOVE THIS calculator!!!  all the functions OMG~~~ one thing tho, make sure that your kids don't get it. it will ruin them. Only get it if you understand the math behind the functions that you are looking to use., if not, it makes life too easy. which, it is handy, but deters learning",TRUE
This dishcloth is wonderful. It holds a large amount of food but it's also a very strong one.,FALSE
"Great travel trousers.  I use these as a knee pack for cold weather hiking, and they keep",FALSE
"Very easy to use, very easy to clean. Easy to clean. Cleaning is easy.",FALSE
"I can't believe one reviewer asked me if I'd watch this movie again, and I did. I can't say enough good things about this movie, and I'm sure it will be worth watching. It's a very entertaining movie. I really enjoyed it.",FALSE
Very well made.  Protects my hands from cuts when working on sharp objects.,TRUE
"Fit good & feel good; so comfortable, I forget I have them on. I have no complaints, at this time.",TRUE
great little alarm clock. My old one had an alarm clock that didn't turn on. I just got a new one and it works great. The clock itself is a great little alarm clock. It is very quiet. I am very pleased with it.,FALSE
